timestamp,高频加速度有效值_x,速度有效值,低频加速度有效值_x,高频加速度RMS_x,低频加速度RMS,低频加速度有效值_y,速度RMS,高频加速度RMS_y,高频加速度有效值_y,低频加速度有效值
2022-10-16 08:00:00,2.1483149124999996,1.0177907694166668,0.989590248,0.06952806049930553,0.04103895934270831,0.07719816170833334,0.20264871379131943,1.1018524581055555,1.1113273427916666,0.3710735558
2022-10-17 08:00:00,2.1700125033333335,1.0576214074999999,1.0266733006666666,0.06907057190868059,0.04098354401631946,0.07734876094999998,0.19998122729236106,0.9418894123364583,0.7749817855833333,0.22470565975833337
2022-10-18 08:00:00,2.112232325833333,1.0422102263333333,1.0054563933333334,0.06925098843993056,0.03912018473993058,0.07688472884166665,0.1945089016927083,0.9527684736420129,0.9139418705416666,0.33523246765833337
2022-10-19 08:00:00,0.4391767592416667,0.3866086991666667,0.25509701234166665,0.06688667225763884,0.038453610914236123,0.07454945951666665,0.1911601240493055,1.0251097517760424,0.8998669959500001,0.2865944640916667
2022-10-20 08:00:00,1.6199536969166664,0.8332901006666665,0.7740229430666666,0.0675425660486111,0.03715813203368055,0.07541719791666668,0.18334833772986128,0.8764201419482637,0.8670307702916666,0.2526219773833333
2022-10-21 08:00:00,2.152405161666667,1.0377089375,1.0108693625,0.06864013967430554,0.03859520874340275,0.07582978025833333,0.1903282062010417,1.055299767579167,0.9986651769249999,0.31058564
2022-10-22 08:00:00,2.12922788,1.0157883491666668,1.0029785360833332,0.16819178032951382,0.07158379887534723,0.12214858163333336,0.21557195731597223,0.8845765803381943,0.8035406178583334,0.3095749212333333
2022-10-23 08:00:00,0.7500922439166665,0.5311991705,0.3916697609166666,0.06788228571666667,0.03805466086631946,0.07568102339999999,0.19031999056076382,0.9951839609923621,0.8942275998999999,0.28775397898333327
2022-10-24 08:00:00,1.829532201825,0.7248858725833333,0.8330468185833332,0.0671380860454861,0.03788343433715276,0.07446815583333334,0.19410694127708322,1.0171447636743063,0.8866115862999999,0.2821801400916667
2022-10-25 08:00:00,2.1765766825,0.7774704434999999,0.9588069837500001,0.30447868347638885,0.10986485081979161,0.16532905475,0.24467969821493046,0.83455288638125,0.8738741241666667,0.26758942270833336
2022-10-26 08:00:00,2.001134111108333,0.7144625685,0.9095178491666666,0.06815394913333334,0.038392380964583306,0.07634129934166667,0.19247799200763888,0.8640666274124996,0.7723490514083333,0.2592866858916667
2022-10-27 08:00:00,2.1933549875,0.6967125899166667,0.9677788811666668,0.07012772327465276,0.042969047832638885,0.07872966034166666,0.21741891885347225,1.0927469581343752,1.000878582825,0.35969843665000006
2022-10-28 08:00:00,2.1582817249999997,0.6890023229166666,0.9742127974999999,0.06885978831493053,0.04106528851041667,0.07707732803333332,0.20986049604375004,1.0269948446048618,1.0915537933500001,0.35277644155000004
2022-10-29 08:00:00,2.1394831633333333,0.7018747595,0.9584057123333335,0.06872742379930555,0.03847144846631946,0.07894849868333334,0.19709819460694436,0.9160256273038195,0.9938507326083333,0.37799646695
2022-10-30 08:00:00,1.289509243333333,0.5178522412500001,0.61717214925,0.06808488687604168,0.036942350217361114,0.07650255443333334,0.19089910596875004,0.8588324230194446,0.8803416099083335,0.29195459220000003
2022-10-31 08:00:00,2.180073266666667,0.652453706,0.9668193738333333,0.06938503204583332,0.041016125129513886,0.07753960011666666,0.21119653285625017,1.01579772320625,0.9661316901916668,0.281534410525
2022-11-01 08:00:00,2.1021044066666663,0.6261501143333333,0.911329079,0.0691471981322917,0.04071062411215277,0.07924318294166667,0.21322213743750004,1.0181748683107636,1.1222996415083333,0.41651742916666673
2022-11-02 08:00:00,2.1439438716666666,0.6198048065,0.9405681043333335,0.06869607687916662,0.04007878667777778,0.07601787376666667,0.20945413006631938,0.9225006862947916,0.7556537156583332,0.20300600219999998
2022-11-03 08:00:00,2.1185182758333334,0.6453545484166668,0.9201137035000001,0.07067929278958332,0.04092643166458333,0.08069079080000001,0.208593107007639,0.9409272094711807,0.9014312211916669,0.342698567425
2022-11-04 08:00:00,2.1183707775,0.6511466445833334,0.9623465275833332,0.06962150218229178,0.03975792110034721,0.07958088344166668,0.20665395269722217,0.8960469013822908,0.9815267324666666,0.3285338769333333
2022-11-05 08:00:00,2.1072230425,0.6456031773333334,0.9260348724166668,0.07044679820416669,0.042250671812499974,0.08072859583333333,0.22143555669444442,1.0228211116888892,1.1115123165666667,0.42721292746666667
2022-11-06 08:00:00,2.1399383466666664,0.6558697560833332,0.939602972,0.08965712280659721,0.04116841274305555,0.07741505616666668,0.20041536651979186,0.7338776186875003,0.7767341781416666,0.2840299931333333
2022-11-07 08:00:00,2.219940594166667,0.6522402122499998,0.9758701410833334,0.5193605386639862,0.14526679999825168,0.17521764905,0.26998961003881117,0.7624252893409093,0.5384355720083334,0.14952929708333335
2022-11-08 08:00:00,2.1114682649999996,0.6416609244166667,0.9280555136666667,0.06740593707979088,0.03740860866223775,0.07615567278181819,0.20128832342902084,0.7728186510648084,0.6635450000583333,0.20859532434166664
2022-11-09 08:00:00,2.1167661583333333,0.6388384776666668,0.9192439199166668,0.0675208174592334,0.03928992845888503,0.07663433041666666,0.21593029645400683,0.9305950878506947,0.9852302539833332,0.3263744919583333
2022-11-10 08:00:00,2.1625284566666667,0.6169564636666668,0.9315322336666667,0.06757062384409725,0.03912269619930556,0.07637370459166665,0.20764391173402796,0.9558777269451385,0.8891536429250001,0.28933482311666664
2022-11-11 08:00:00,2.1150420608333333,0.6390654130833334,0.9314561045,0.06848710016770836,0.03849183953159723,0.077835472,0.20137084040416675,0.9125301923583334,0.9878911312666666,0.3382950243416667
2022-11-12 08:00:00,2.1097947783333333,0.6661373221666667,0.9484834554166666,0.0689638856010417,0.03662408999270833,0.07898016213333334,0.18190951607743056,0.7627575712732635,0.88056433535,0.29353369369166665
2022-11-13 08:00:00,2.152385250833333,0.6450261715833334,0.9916253993333335,0.06898205994479172,0.0396834376954861,0.07924584645833334,0.20537846874895835,0.9870890076548606,1.0033443512499998,0.34274221550833334
2022-11-14 08:00:00,2.169440461666667,0.6678726893333332,0.9996291875000001,0.06822544789201389,0.03700210282118056,0.07670575675833334,0.1880432454135416,0.8089789226128468,0.7553934081999999,0.21795815675
2022-11-15 08:00:00,1.826936609133333,0.6016533679166667,0.8600121416,0.06844209952326386,0.037017822861458334,0.07686870482500001,0.18834093276423622,0.8037281622576392,0.6425583317666667,0.16438121149999999
2022-11-16 08:00:00,1.7639964752500006,0.5989866754166666,0.7956348486916666,0.06891141096423611,0.03999366050520836,0.07937414626666668,0.20686390540277777,0.9811650804809032,1.1200235778416665,0.40810214841666664
2022-11-17 08:00:00,2.1237026108333334,0.6956002611666666,0.9277164298333332,0.06880809274618052,0.04080137581770832,0.07714032731666667,0.2163904543722222,1.043413368705556,0.8843850723250001,0.29647109907499997
2022-11-18 08:00:00,2.122611264166667,0.7132774209166667,0.9576626755833334,0.06828083648020836,0.03897485717638889,0.07802141541666667,0.20202684449861105,0.895071434971528,1.020516095275,0.38796962551666664
2022-11-19 08:00:00,2.1289882524999997,0.7008374393333333,0.9504440225,0.0694766807524306,0.04081824729965275,0.07770967124166665,0.21578363044270837,0.9345841819506949,0.8795720305749999,0.31015982432500006
2022-11-20 08:00:00,2.115677236666667,0.72974532275,0.96166728225,0.06996115784930555,0.04122240093576389,0.07789297515,0.2202177128868055,1.0349713151586803,0.9814639229416667,0.31836120360000003
2022-11-21 08:00:00,2.1466777875,0.7532585275,0.9797010655833333,0.07071017426875001,0.04407700169375001,0.0783827183,0.2328426068145833,1.1272991817621523,0.9827824142083336,0.30931574095
2022-11-22 08:00:00,2.1202453083333332,0.7406196105,0.9868187680000001,0.06963552684027768,0.04018428478194444,0.07593817689166665,0.21291694291284718,0.8994578264920139,0.7462092652833334,0.20092198003333336
2022-11-23 08:00:00,1.828255011666667,0.675124673,0.8831937825833335,0.07101384218645834,0.0419589588190972,0.07882425630833333,0.21694989031875003,1.0391880118340266,0.9932655340583335,0.35116426934999995
2022-11-24 08:00:00,2.125966151666667,0.7435461930833335,0.9930388220833334,0.07040346498368066,0.043668554942013875,0.080357482025,0.22800222384479163,1.185307565555556,1.3380168300000002,0.5094506547500001
2022-11-25 08:00:00,0.39900231154999993,0.36107105725,0.2350301486666667,0.0687156668986111,0.03959033062812499,0.07940958516666667,0.20859990176840282,0.9416186938510412,0.992680686475,0.36218296666666666
2022-11-26 08:00:00,0.09857656825,0.25455649483333337,0.10505598199999999,0.06798336309340276,0.036444303509027796,0.0757999036,0.1778984591114584,0.8698175425979167,0.7308658333333332,0.18112063715833335
2022-11-27 08:00:00,0.09766293530833335,0.2509816675,0.1035812765,0.06816526997083334,0.03703110435277779,0.07728551259166667,0.18072702356770842,0.9549648723010422,0.9648730797166665,0.28791068967500005
2022-11-28 08:00:00,0.09578684144166666,0.25598732366666666,0.09773571332500001,0.06922449624375002,0.03726817665624998,0.07936258047500001,0.1900755417128473,0.9366252266059024,0.9333395093583334,0.3233130750916667
2022-11-29 08:00:00,0.09172840483333333,0.28273984891666665,0.09567883128333333,0.07248707344618055,0.04083125767500004,0.081540246725,0.20498626795798597,0.9434116187427084,0.8471937048583333,0.2591793195916667
2022-11-30 08:00:00,0.10206301309166665,0.2810436139166667,0.10595128966666667,0.07261953149270839,0.0422805365003472,0.08586132844999998,0.21747486607222216,0.9846821251107636,1.1842092861454547,0.38150879211818184
2022-12-01 08:00:00,0.10196603416666666,0.2802186616666667,0.10056306186666665,0.07041429631493057,0.040616637871180576,0.08110441990833332,0.21409861254270837,1.0471411880743051,1.062432324775,0.32007475994999995
2022-12-02 08:00:00,0.09816540975,0.2770342035,0.1036825555,0.06898441546770834,0.03774998061909725,0.07757395736666667,0.2016905414847222,0.9100199414822914,0.6439111334083333,0.1753858310333333
2022-12-03 08:00:00,0.09054051003333334,0.26969452558333334,0.09883161734166668,0.06856545782187497,0.035896793732291654,0.07653595255833334,0.1894250040621526,0.8235954918249998,0.6493331180166666,0.19310370336666663
2022-12-04 08:00:00,0.09271885126363637,0.25780455572727273,0.10064589599999998,0.06846357755937503,0.03818449792916671,0.07792042030909091,0.19733664418715283,1.0127392687281251,1.0579864712272729,0.33186294705454544
2022-12-05 08:00:00,0.10576147699166666,0.262145912,0.10504602264166667,0.06958557991701393,0.037395436286805556,0.07689101164166666,0.18617444797638888,0.9877371056465276,0.8660839568333335,0.25915000731666665
2022-12-06 08:00:00,0.10355886137500002,0.27254498275,0.10655915333333334,0.06965103593310103,0.0388111702010453,0.079355868025,0.19862866645226473,0.9807103924465272,0.8717465373916667,0.2869370633750001
2022-12-07 08:00:00,0.26212865658333334,0.315673703,0.1757010459166667,0.0701066233541667,0.037850163131944475,0.07927451035833333,0.18694764527777777,0.9725028613579862,0.9843597022,0.3188647484583333
2022-12-08 08:00:00,0.09857305734166667,0.28416288558333336,0.10397211836666669,0.06866531504861115,0.03673937642152776,0.07791185655833333,0.18506520683715277,0.8116363936371527,0.7557621692833333,0.21604435005833336
2022-12-09 08:00:00,0.09969991691666667,0.29021973775,0.10567642694166664,0.06988235021909718,0.03910282052395833,0.08075598434999999,0.197307350326389,0.9640358823225694,1.1017263516666664,0.40123506429166667
2022-12-10 08:00:00,0.10173681576666666,0.2768010349166667,0.10612133825000002,0.06976553276597225,0.03751872248958335,0.08106547785000001,0.18422879325937502,0.9323967814954857,0.7793073868916668,0.28568608415
2022-12-11 08:00:00,0.09783246689166665,0.285375844,0.10581808992500001,0.07036265383229165,0.03864725071388886,0.08005163943333334,0.19534341709479153,1.05005750133507,1.0710447492166668,0.3454512352666667
2022-12-12 08:00:00,0.10664830227500001,0.2856916373333333,0.10636672490833333,0.06856587057881942,0.036621223052083325,0.07804457959166666,0.18832646341215303,0.8821483308604168,0.8653792327416667,0.249542386025
2022-12-13 08:00:00,0.10212852150000001,0.2716666474166667,0.10712630632499999,0.06946808448263884,0.03617851702500004,0.07864455014999999,0.18395090618680554,0.8503178231218752,0.7538369526583333,0.22164651754166664
2022-12-14 08:00:00,0.09759502324166665,0.2878099891666667,0.10628767958333335,0.06932444232847222,0.037105937128472245,0.07870806165833333,0.19023424597604166,0.8201111117048613,0.5735746497083333,0.21704283595833332
2022-12-15 08:00:00,0.10028379531666666,0.27909943941666665,0.10588598366666668,0.06955249679687503,0.03941168984548609,0.07904750060833333,0.20539262145138906,0.9968492642309023,0.9131028008083333,0.35563318500833324
2022-12-16 08:00:00,0.096343414625,0.26739504725,0.09774198309166666,0.07299574273680558,0.04385011637673611,0.08222316046666667,0.23010539792986126,1.1636758970871535,1.0917955281833331,0.3953637808666666
2022-12-17 08:00:00,0.10772704641666668,0.2834475425833334,0.10692483975,0.07243752220659723,0.04357184302951388,0.08095743046666667,0.23113447400972223,0.9576393849100691,0.9512397066666667,0.23235420064999998
2022-12-18 08:00:00,0.09393687764545455,0.26283564416666666,0.09888136858333335,0.07030939985590276,0.0404326093982639,0.08182077209166667,0.21609093357118075,0.9601198130444438,1.0801511998545457,0.35564343987499997
2022-12-19 08:00:00,0.09254807008333334,0.25046989641666667,0.10361363281666665,0.06881359869618053,0.038367563930555564,0.0783395146,0.20707019087361112,0.9224746448684021,0.8560233473833333,0.23642798439166668
2022-12-20 08:00:00,0.09526102298333333,0.24693396216666672,0.09932621191666668,0.06861103138368052,0.037878487860416664,0.078125202125,0.1949892827583333,0.9402976899447923,0.8764511756333334,0.26798574234166667
2022-12-21 08:00:00,0.09940292806666667,0.262447635,0.10184397090833334,0.07052095181805557,0.038517048392361156,0.07917526935833334,0.19717202086631938,0.9631501117309037,0.6622277306250001,0.20111802265
2022-12-22 08:00:00,0.09871617245833332,0.25552824558333337,0.10417398566666668,0.06871866625520832,0.037344428355555535,0.07946934061666666,0.1949160798791668,0.8600401092399307,0.953582452075,0.294814035075
2022-12-23 08:00:00,0.09559427452500001,0.25384527208333335,0.10258660140833332,0.06894170733472227,0.036792444397222235,0.07738478876666667,0.19347396896736124,0.8422993054010415,0.86948283055,0.25315714908333337
2022-12-24 08:00:00,0.0996231534,0.24261751816666666,0.10609005369166664,0.0681952519833333,0.03756422295729168,0.07826755524166668,0.19591713725104176,0.8449241340788194,0.7510207619833335,0.18150018599166665
2022-12-25 08:00:00,0.09840723653333333,0.23862550875000002,0.10382557973333333,0.06888131035244749,0.036379905716845844,0.07622706045833332,0.18415869629679724,0.8219531246216786,0.5444024057833333,0.13891237411666665
2022-12-26 08:00:00,0.10398935791666668,0.26565538675,0.10880022058333332,0.06998616797048608,0.03960384803784722,0.07895620881666666,0.20220386796215278,1.0131310483222224,0.8669784265250001,0.2706615604083334
2022-12-27 08:00:00,1.2682325567333332,0.6374746219166666,0.6001232859,0.07029283068333339,0.03779766748472225,0.08092971758333334,0.19418436708437495,0.8406486339302088,0.7764667102749999,0.26056854665
2022-12-28 08:00:00,1.9394104109999997,0.78705992675,0.9036300293916666,0.07228419066979165,0.041514087178125,0.08013471961666667,0.20914988789583341,1.0513774714086805,0.8576440125083334,0.24247508538333332
2022-12-29 08:00:00,2.1113669799999997,0.8598403219166667,0.9901644196666668,0.07209892026180559,0.04014724921354169,0.08066681115833334,0.20778074702881952,1.017623793864236,0.9710237602666666,0.28469682046666667
2022-12-30 08:00:00,2.1140943274999997,0.8777231941666667,0.9989619693333333,0.07201954590624997,0.04274503098854167,0.08024236428333333,0.22233509737812504,1.1205449874854165,1.0570944794000001,0.2960493867083333
2022-12-31 08:00:00,2.1584410191666668,0.8803555980833334,1.0306788678333334,0.07119181621909722,0.041990019196875006,0.08197608135833333,0.21981854347708338,1.1145560974239583,1.1957981108333333,0.37590877191666666
2023-01-01 08:00:00,2.19657625,0.8607127669166665,1.05372568975,0.07332509750798613,0.046260761373611146,0.08352227100833333,0.23638565298263886,1.3077035842527769,1.236111620475,0.4585573631666667
